BIN,Brand,Type,Category,Issuer,IssuerPhone,IssuerUrl,isoCode2,isoCode3,CountryName,Color
655141,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655142,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655143,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655144,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655145,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655146,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655147,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655148,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655149,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655150,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655151,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655152,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655153,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655154,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655155,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655156,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655157,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655158,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655159,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655160,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655161,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655162,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655163,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655164,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655165,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655166,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655167,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655168,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655169,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655170,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655171,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655172,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655173,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655174,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655175,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655176,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655177,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655178,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655179,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655180,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655181,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655182,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655183,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655184,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655185,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655186,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655187,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655188,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655189,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655190,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655191,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655192,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655193,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655194,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655195,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655196,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655197,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655198,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655199,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655200,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655201,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655202,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655203,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655204,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655205,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655206,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655207,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655208,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655209,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655210,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655211,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655212,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655213,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655214,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655215,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655216,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655217,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655218,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655219,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655220,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655221,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655222,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655223,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655224,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655225,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655226,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655227,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655228,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655229,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655230,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655231,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655232,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655233,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655234,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655235,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655236,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655237,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655238,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655239,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655240,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655241,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655242,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655243,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655244,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655245,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655246,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655247,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655248,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655249,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655250,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655251,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655252,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655253,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655254,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655255,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655256,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655257,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655258,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655259,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655260,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655261,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655262,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655263,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655264,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655265,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655266,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655267,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655268,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655269,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655270,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655271,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655272,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655273,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655274,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655275,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655276,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655277,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655278,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655279,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655280,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655282,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655283,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655284,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655285,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655286,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655287,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655288,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655289,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655290,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655291,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655292,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655293,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655294,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655295,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655296,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655297,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655298,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655299,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655300,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655301,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655302,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655303,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655304,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655305,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655306,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655307,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655308,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655309,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655310,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655311,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655312,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655313,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655314,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655315,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655316,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655317,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655318,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655319,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655320,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655321,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655322,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655323,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655324,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655325,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655326,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655327,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655328,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655329,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655330,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655331,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655332,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655333,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655334,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655335,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655336,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655337,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655338,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655339,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655340,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655341,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655342,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655343,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655344,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655345,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655346,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655347,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655348,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655349,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655350,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655351,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655352,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655353,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655354,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655355,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655356,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655357,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655358,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655359,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655360,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655361,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655362,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655363,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655364,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655365,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655366,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655367,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655368,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655369,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655370,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655371,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655372,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655373,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655374,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655375,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655376,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655377,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655378,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655379,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655380,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655381,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655382,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655383,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655384,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655385,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655386,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655387,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655388,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655389,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655390,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655391,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655392,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655393,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655394,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655395,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655396,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655397,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655398,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655399,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655400,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655401,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655402,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655403,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655404,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655405,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655406,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655407,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655408,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655409,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655410,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655411,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655412,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655413,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
655414,DISCOVER,CREDIT,PERSONAL,DISCOVER ISSUER,,,US,USA,UNITED STATES,
